Wavelength. µm,n,k
0.23,1.79,1.72
0.23,1.79,1.72
0.23,1.79,1.72
0.24,1.79,1.72
0.24,1.80,1.72
0.24,1.80,1.73
0.24,1.80,1.73
0.24,1.80,1.73
0.24,1.80,1.73
0.24,1.81,1.73
0.24,1.81,1.74
0.24,1.81,1.74
0.24,1.82,1.74
0.24,1.82,1.74
0.24,1.82,1.75
0.24,1.83,1.75
0.24,1.83,1.75
0.24,1.84,1.76
0.24,1.84,1.76
0.24,1.85,1.76
0.24,1.85,1.77
0.24,1.86,1.77
0.24,1.87,1.77
0.24,1.87,1.78
0.24,1.88,1.78
0.24,1.89,1.78
0.24,1.89,1.79
0.24,1.90,1.79
0.24,1.91,1.79
0.24,1.92,1.80
0.25,1.93,1.80
0.25,1.94,1.80
0.25,1.95,1.81
0.25,1.96,1.81
0.25,1.97,1.81
0.25,1.98,1.81
0.25,1.99,1.81
0.25,2.00,1.81
0.25,2.01,1.82
0.25,2.02,1.82
0.25,2.03,1.82
0.25,2.04,1.82
0.25,2.05,1.82
0.25,2.06,1.82
0.25,2.08,1.82
0.25,2.09,1.81
0.25,2.10,1.81
0.25,2.11,1.81
0.25,2.12,1.81
0.25,2.13,1.81
0.25,2.15,1.80
0.25,2.16,1.80
0.25,2.17,1.80
0.25,2.18,1.79
0.26,2.19,1.79
0.26,2.20,1.79
0.26,2.21,1.78
0.26,2.22,1.78
0.26,2.24,1.77
0.26,2.25,1.77
0.26,2.26,1.76
0.26,2.27,1.76
0.26,2.28,1.75
0.26,2.29,1.74
0.26,2.30,1.74
0.26,2.31,1.73
0.26,2.31,1.72
0.26,2.32,1.72
0.26,2.33,1.71
0.26,2.34,1.70
0.26,2.35,1.69
0.26,2.36,1.69
0.26,2.36,1.68
0.26,2.37,1.67
0.26,2.38,1.67
0.26,2.39,1.66
0.27,2.39,1.65
0.27,2.40,1.64
0.27,2.41,1.64
0.27,2.41,1.63
0.27,2.42,1.62
0.27,2.42,1.61
0.27,2.43,1.61
0.27,2.44,1.60
0.27,2.44,1.59
0.27,2.45,1.58
0.27,2.45,1.58
0.27,2.46,1.57
0.27,2.46,1.56
0.27,2.46,1.55
0.27,2.47,1.55
0.27,2.47,1.54
0.27,2.48,1.53
0.27,2.48,1.53
0.27,2.48,1.52
0.27,2.49,1.51
0.27,2.49,1.51
0.28,2.50,1.50
0.28,2.50,1.49
0.28,2.50,1.49
0.28,2.50,1.48
0.28,2.51,1.48
0.28,2.51,1.47
0.28,2.51,1.46
0.28,2.52,1.46
0.28,2.52,1.45
0.28,2.52,1.45
0.28,2.52,1.44
0.28,2.53,1.44
0.28,2.53,1.43
0.28,2.53,1.43
0.28,2.53,1.43
0.28,2.54,1.42
0.28,2.54,1.42
0.28,2.54,1.41
0.28,2.54,1.41
0.29,2.55,1.41
0.29,2.55,1.40
0.29,2.55,1.40
0.29,2.55,1.40
0.29,2.56,1.40
0.29,2.56,1.39
0.29,2.56,1.39
0.29,2.57,1.39
0.29,2.57,1.39
0.29,2.58,1.39
0.29,2.58,1.39
0.29,2.59,1.39
0.29,2.59,1.39
0.29,2.60,1.39
0.29,2.61,1.39
0.29,2.61,1.39
0.29,2.62,1.38
0.29,2.63,1.38
0.30,2.64,1.38
0.30,2.65,1.38
0.30,2.66,1.38
0.30,2.67,1.38
0.30,2.68,1.37
0.30,2.70,1.37
0.30,2.71,1.36
0.30,2.72,1.36
0.30,2.74,1.35
0.30,2.75,1.34
0.30,2.77,1.33
0.30,2.78,1.32
0.30,2.79,1.31
0.30,2.80,1.29
0.30,2.81,1.28
0.30,2.83,1.27
0.30,2.84,1.25
0.31,2.84,1.23
0.31,2.85,1.22
0.31,2.86,1.20
0.31,2.86,1.18
0.31,2.87,1.17
0.31,2.87,1.15
0.31,2.87,1.13
0.31,2.88,1.11
0.31,2.88,1.10
0.31,2.88,1.08
0.31,2.88,1.07
0.31,2.87,1.05
0.31,2.87,1.04
0.31,2.87,1.02
0.31,2.87,1.01
0.31,2.86,0.99
0.32,2.86,0.98
0.32,2.86,0.97
0.32,2.85,0.96
0.32,2.85,0.95
0.32,2.84,0.93
0.32,2.84,0.92
0.32,2.84,0.91
0.32,2.83,0.90
0.32,2.83,0.89
0.32,2.82,0.88
0.32,2.82,0.88
0.32,2.81,0.87
0.32,2.81,0.86
0.32,2.80,0.85
0.33,2.80,0.84
0.33,2.79,0.84
0.33,2.79,0.83
0.33,2.79,0.82
0.33,2.78,0.81
0.33,2.78,0.81
0.33,2.77,0.80
0.33,2.77,0.80
0.33,2.76,0.79
0.33,2.76,0.78
0.33,2.75,0.78
0.33,2.75,0.77
0.33,2.75,0.77
0.33,2.74,0.76
0.34,2.74,0.76
0.34,2.73,0.75
0.34,2.73,0.75
0.34,2.73,0.74
0.34,2.72,0.74
0.34,2.72,0.73
0.34,2.72,0.73
0.34,2.71,0.72
0.34,2.71,0.72
0.34,2.70,0.71
0.34,2.70,0.71
0.34,2.70,0.71
0.34,2.69,0.70
0.35,2.69,0.70
0.35,2.69,0.70
0.35,2.68,0.69
0.35,2.68,0.69
0.35,2.68,0.68
0.35,2.67,0.68
0.35,2.67,0.68
0.35,2.67,0.67
0.35,2.66,0.67
0.35,2.66,0.67
0.35,2.66,0.66
0.35,2.66,0.66
0.36,2.65,0.66
0.36,2.65,0.66
0.36,2.65,0.65
0.36,2.64,0.65
0.36,2.64,0.65
0.36,2.64,0.64
0.36,2.64,0.64
0.36,2.63,0.64
0.36,2.63,0.64
0.36,2.63,0.63
0.36,2.63,0.63
0.36,2.62,0.63
0.37,2.62,0.63
0.37,2.62,0.62
0.37,2.62,0.62
0.37,2.61,0.62
0.37,2.61,0.62
0.37,2.61,0.61
0.37,2.61,0.61
0.37,2.60,0.61
0.37,2.60,0.61
0.37,2.60,0.61
0.37,2.60,0.60
0.38,2.60,0.60
0.38,2.59,0.60
0.38,2.59,0.60
0.38,2.59,0.60
0.38,2.59,0.59
0.38,2.59,0.59
0.38,2.58,0.59
0.38,2.58,0.59
0.38,2.58,0.59
0.38,2.58,0.58
0.38,2.58,0.58
0.39,2.57,0.58
0.39,2.57,0.58
0.39,2.57,0.58
0.39,2.57,0.58
0.39,2.57,0.57
0.39,2.57,0.57
0.39,2.56,0.57
0.39,2.56,0.57
0.39,2.56,0.57
0.39,2.56,0.57
0.40,2.56,0.56
0.40,2.56,0.56
0.40,2.55,0.56
0.40,2.55,0.56
0.40,2.55,0.56
0.40,2.55,0.56
0.40,2.55,0.56
0.40,2.55,0.56
0.40,2.55,0.55
0.41,2.55,0.55
0.41,2.54,0.55
0.41,2.54,0.55
0.41,2.54,0.55
0.41,2.54,0.55
0.41,2.54,0.55
0.41,2.54,0.54
0.41,2.54,0.54
0.41,2.54,0.54
0.42,2.54,0.54
0.42,2.53,0.54
0.42,2.53,0.54
0.42,2.53,0.54
0.42,2.53,0.54
0.42,2.53,0.54
0.42,2.53,0.53
0.42,2.53,0.53
0.43,2.53,0.53
0.43,2.53,0.53
0.43,2.53,0.53
0.43,2.53,0.53
0.43,2.53,0.53
0.43,2.53,0.53
0.43,2.52,0.53
0.43,2.52,0.52
0.43,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.44,2.52,0.52
0.45,2.52,0.52
0.45,2.52,0.51
0.45,2.52,0.51
0.45,2.52,0.51
0.45,2.52,0.51
0.45,2.52,0.51
0.45,2.52,0.51
0.45,2.52,0.51
0.46,2.52,0.51
0.46,2.52,0.51
0.46,2.52,0.50
0.46,2.52,0.50
0.46,2.52,0.50
0.46,2.52,0.50
0.46,2.52,0.50
0.47,2.52,0.50
0.47,2.52,0.50
0.47,2.52,0.50
0.47,2.52,0.50
0.47,2.52,0.50
0.47,2.52,0.49
0.47,2.52,0.49
0.48,2.52,0.49
0.48,2.52,0.49
0.48,2.52,0.49
0.48,2.52,0.49
0.48,2.52,0.49
0.48,2.52,0.49
0.49,2.52,0.49
0.49,2.52,0.48
0.49,2.52,0.48
0.49,2.52,0.48
0.49,2.53,0.48
0.49,2.53,0.48
0.49,2.53,0.48
0.50,2.53,0.48
0.50,2.53,0.47
0.50,2.53,0.47
0.50,2.53,0.47
0.50,2.53,0.47
0.50,2.53,0.47
0.51,2.53,0.47
0.51,2.53,0.47
0.51,2.53,0.46
0.51,2.53,0.46
0.51,2.53,0.46
0.51,2.54,0.46
0.52,2.54,0.46
0.52,2.54,0.46
0.52,2.54,0.46
0.52,2.54,0.45
0.52,2.54,0.45
0.53,2.54,0.45
0.53,2.54,0.45
0.53,2.54,0.45
0.53,2.54,0.44
0.53,2.54,0.44
0.54,2.55,0.44
0.54,2.55,0.44
0.54,2.55,0.44
0.54,2.55,0.43
0.54,2.55,0.43
0.54,2.55,0.43
0.55,2.55,0.43
0.55,2.55,0.43
0.55,2.55,0.43
0.55,2.55,0.42
0.55,2.55,0.42
0.56,2.55,0.42
0.56,2.55,0.42
0.56,2.56,0.42
0.56,2.56,0.42
0.57,2.56,0.41
0.57,2.56,0.41
0.57,2.56,0.41
0.57,2.56,0.41
0.57,2.57,0.41
0.58,2.57,0.41
0.58,2.58,0.41
0.58,2.58,0.40
0.58,2.58,0.40
0.58,2.59,0.39
0.59,2.59,0.38
0.59,2.59,0.38
0.59,2.59,0.37
0.59,2.59,0.37
0.60,2.59,0.36
0.60,2.59,0.36
0.60,2.59,0.36
0.60,2.59,0.35
0.61,2.59,0.35
0.61,2.59,0.35
0.61,2.59,0.34
0.61,2.59,0.34
0.62,2.59,0.34
0.62,2.59,0.33
0.62,2.59,0.33
0.62,2.59,0.33
0.63,2.59,0.32
0.63,2.59,0.32
0.63,2.59,0.32
0.63,2.59,0.31
0.64,2.59,0.31
0.64,2.59,0.31
0.64,2.59,0.30
0.64,2.59,0.30
0.65,2.59,0.30
0.65,2.59,0.29
0.65,2.59,0.29
0.66,2.59,0.28
0.66,2.59,0.28
0.66,2.59,0.28
0.66,2.59,0.27
0.67,2.59,0.27
0.67,2.59,0.26
0.67,2.59,0.26
0.68,2.59,0.25
0.68,2.59,0.25
0.68,2.59,0.24
0.69,2.59,0.24
0.69,2.58,0.23
0.69,2.58,0.23
0.70,2.58,0.23
0.70,2.57,0.23
0.70,2.57,0.23
0.70,2.57,0.23
0.71,2.57,0.24
0.71,2.57,0.24
0.71,2.58,0.24
0.72,2.60,0.25
0.72,2.62,0.24
0.73,2.63,0.22
0.73,2.64,0.20
0.73,2.64,0.17
0.74,2.63,0.15
0.74,2.62,0.14
0.74,2.61,0.13
0.75,2.60,0.12
0.75,2.59,0.11
0.75,2.58,0.11
0.76,2.57,0.11
0.76,2.56,0.10
0.77,2.55,0.10
0.77,2.54,0.10
0.77,2.54,0.09
0.78,2.53,0.09
0.78,2.53,0.09
0.79,2.52,0.09
0.79,2.52,0.09
0.79,2.51,0.09
0.80,2.51,0.09
0.80,2.50,0.09
0.81,2.50,0.08
0.81,2.49,0.08
0.82,2.49,0.08
0.82,2.48,0.08
0.82,2.48,0.08
0.83,2.48,0.08
0.83,2.47,0.08
0.84,2.47,0.08
0.84,2.47,0.08
0.85,2.46,0.08
0.85,2.46,0.08
0.86,2.46,0.08
0.86,2.45,0.08
0.87,2.45,0.08
0.87,2.45,0.08
0.88,2.44,0.08
0.88,2.44,0.07
0.89,2.44,0.07
0.89,2.44,0.07
0.90,2.43,0.07
0.90,2.43,0.07
0.91,2.43,0.07
0.91,2.43,0.07
0.92,2.42,0.07
0.93,2.42,0.07
0.93,2.42,0.07
0.94,2.42,0.07
0.94,2.41,0.07
0.95,2.41,0.07
0.95,2.41,0.07
0.96,2.41,0.07
0.97,2.40,0.07
0.97,2.40,0.07
0.98,2.40,0.07
0.99,2.40,0.07
0.99,2.40,0.07
1.00,2.39,0.07
1.01,2.39,0.07
1.01,2.39,0.07
1.02,2.39,0.07
1.03,2.39,0.07
1.03,2.38,0.07
